,Unnamed: 0,subject,testtria,cond,wordcategory,studytria,stim1,stim2,resp,corr,conf,resptype,oldssn,oldresptype,ncorr,norec,incorr,simpleresp,expt,order,rt,blocknum,cond_prioritem1,cond_prioritem,cond_prioritem2,cond_prioritem3,cond_consec_value,cond_consec_lab,list,trial,procedure,duration,onset,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,stim2.semA,stim2.semB,wmAvailable,wmSpent,ncorr_pred
38,9159,161,10,rep,,6,072_c,windows,no,2,,8,,,0,1,0,8,4,1.0,1.844,2.0,rep,rep,rep,new,1.5,rep2,context2,39,test,3000,174.001,context2.072_c.windows.,0.20130266283216566,0.3389621656039877,0.52883026751681,1.0,1.0,False,context2.072_c.windows.,True,1.0,0.6897212499886343,1.0,0.5905525972472506,3.0,0.7124773853217232,0.2750677824642977
39,9160,161,11,rep,,4,066_c,traffic,traffic,1,,1,,,1,0,0,1,4,2.0,2.406,2.0,new,new,rep,rep,-0.5,new1,context2,40,test,3000,177.001,context2.066_c.traffic.,0.1909198813101874,0.33450708228863396,0.5323943341690928,1.0,1.0,False,context2.066_c.traffic.,True,1.0,0.6859870860693269,1.0,0.5930129473477332,3.0,0.7167896011099675,0.2594976691743135
40,9161,161,12,rep,,8,123_c,take,editor,0,,4,,,0,0,1,3,4,1.0,1.953,2.0,rep,rep,rep,rep,2.5,rep3,context2,41,test,3000,180.001,context2.123_c.take.,0.17340752084478897,0.3389621656039877,0.52883026751681,1.0,1.0,False,context2.123_c.take.,True,1.0,0.6897212499886343,1.0,0.6033772993623926,3.0,0.6955241039630955,0.23430629534132574
41,9162,161,13,new,,11,161_c,estate,no,2,,8,,,0,1,0,8,4,2.0,2.031,2.0,new,new,new,rep,-1.5,new2,context2,42,test,3000,183.001,context2.161_c.estate.,0.14793183525118772,0.20423205088799656,0.6366143592896027,1.0,1.0,False,context2.161_c.estate.,True,1.0,0.5724047710573577,1.0,0.5893457037410618,3.0,0.9816817878222401,0.20020515207707396
42,9163,161,14,rep,,7,049_c,heat,no,2,,8,,,0,1,0,8,4,2.0,2.5780000000000003,2.0,rep,rep,rep,rep,2.5,rep3,context2,43,test,3000,186.001,context2.049_c.heat.,0.1820062626695723,0.33450708228863396,0.5323943341690928,1.0,1.0,False,context2.049_c.heat.,True,1.0,0.6859870860693269,1.0,0.5982858882636302,3.0,0.7097964073507061,0.24650338868116245
43,9164,161,15,new,,14,027_c,stand,no,2,,8,,,0,1,0,8,4,2.0,3.187,2.0,new,new,new,new,-2.5,new3,context2,44,test,3000,189.001,context2.027_c.stand.,0.14027338278076373,0.22608294924262978,0.6191336406058963,1.0,1.0,False,context2.027_c.stand.,True,1.0,0.5734943631151399,1.0,0.6063024890096675,3.0,0.9358359737904751,0.19056786857242514
44,9165,161,16,new,,13,169_c,double,no,2,,8,,,0,1,0,8,4,1.0,2.781,2.0,new,new,new,new,-2.5,new3,context2,45,test,3000,192.001,context2.169_c.double.,0.14130528598738373,0.22361147994700492,0.6211108160423962,1.0,1.0,False,context2.169_c.double.,True,1.0,0.5713490856696589,1.0,0.604072911445156,3.0,0.9441848967753175,0.19184954252084552
30,9196,162,1,new,,7,202_c,gave,no,2,,8,,,0,1,0,8,4,1.0,7.702999999999999,2.0,rep,rep,new,rep,0.5,rep1,context2,31,test,63000,150.001,context2.202_c.gave.,0.17208239199133615,0.2653344019061605,0.5877324784750716,1.0,1.0,False,context2.202_c.gave.,True,1.0,0.580874460187877,1.0,0.6131148863239049,3.0,0.8789974135178789,0.23245679608257475
31,9197,162,2,rep,,8,011_c,charge,strength,0,,3,,,0,0,1,3,4,2.0,8.937999999999999,2.0,new,new,rep,new,-0.5,new1,context2,32,test,3000,153.001,context2.011_c.charge.,0.19278441480545613,0.3551914772121185,0.5158468182303052,1.0,1.0,False,context2.011_c.charge.,True,1.0,0.7029217054159926,1.0,0.613097970143634,3.0,0.6563177315834199,0.262259846076498
32,9198,162,4,rep,,6,135_c,extra,belief,0,,3,,,0,0,1,3,4,2.0,4.156000000000001,2.0,new,new,rep,new,-0.5,new1,context2,33,test,3000,156.001,context2.135_c.extra.,0.18992487886084614,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.135_c.extra.,True,1.0,0.6981332603279461,1.0,0.6091766998271503,3.0,0.6709815191466564,0.25802981438973954
33,9199,162,5,new,,9,186_c,minds,square,0,,4,,,0,0,1,3,4,2.0,5.032,2.0,rep,rep,new,rep,0.5,rep1,context2,34,test,3000,159.001,context2.186_c.minds.,0.1761434416831131,0.24539505012868454,0.6036839598970525,1.0,1.0,False,context2.186_c.minds.,True,1.0,0.5795304615520127,1.0,0.5960630960844538,3.0,0.9219506257446191,0.23815049486788187
34,9200,162,6,new,,3,193_c,government,no,2,,8,,,0,1,0,8,4,1.0,2.156,2.0,rep,rep,new,nan,0.5,rep1,context2,35,test,3000,162.001,context2.193_c.government.,0.1468107918305983,0.22367889184515868,0.6210568865238731,1.0,1.0,False,context2.193_c.government.,True,1.0,0.5713490856696589,1.0,0.6041286428038398,3.0,0.9440455390973537,0.19877642616533087
35,9201,162,7,rep,,2,160_c,belief,called,0,,3,,,0,0,1,3,4,1.0,4.047,2.0,new,new,nan,nan,-0.5,new1,context2,36,test,3000,165.001,context2.160_c.belief.,0.2299723161013273,0.3051212147184496,0.5559030282252403,1.0,1.0,False,context2.160_c.belief.,True,1.0,0.6884454906038698,1.0,0.540550247783983,3.0,0.8143967801229298,0.32030557198455933
36,9202,162,8,new,,10,159_c,entirely,no,2,,8,,,0,1,0,8,4,2.0,1.703,2.0,new,new,rep,new,-0.5,new1,context2,37,test,3000,168.001,context2.159_c.entirely.,0.14760716468871046,0.2060865236217582,0.6351307811025935,1.0,1.0,False,context2.159_c.entirely.,True,1.0,0.5769882327648863,1.0,0.5921228173918773,3.0,0.969671186375216,0.19979073865776714
37,9203,162,9,rep,,11,167_c,independent,no,2,,8,,,0,1,0,8,4,1.0,6.829,2.0,new,new,new,rep,-1.5,new2,context2,38,test,3000,171.001,context2.167_c.independent.,0.2362909790663471,0.32574500867577616,0.5394039930593791,1.0,1.0,False,context2.167_c.independent.,True,1.0,0.6981332603279461,1.0,0.5584296176998906,3.0,0.7601568594858905,0.33068007993876897
38,9204,162,10,new,,12,146_c,sure,no,2,,8,,,0,1,0,8,4,2.0,2.421,2.0,rep,rep,new,new,0.5,rep1,context2,39,test,3000,174.001,context2.146_c.sure.,0.14461607205658875,0.2296172860784724,0.6163061711372221,1.0,1.0,False,context2.146_c.sure.,True,1.0,0.5769882327648863,1.0,0.6095275994752797,3.0,0.9233260703441104,0.19599719922487763
39,9205,162,11,new,,13,141_c,surface,no,2,,8,,,0,1,0,8,4,1.0,1.5,2.0,new,new,rep,new,-0.5,new1,context2,40,test,3000,177.001,context2.141_c.surface.,0.15402165008897384,0.2007369286590602,0.6394104570727519,1.0,1.0,False,context2.141_c.surface.,True,1.0,0.5769882327648863,1.0,0.5885229251296734,3.0,0.9799629922624058,0.20807359784587298
40,9206,162,12,rep,,14,163_c,called,no,2,,8,,,0,1,0,8,4,2.0,2.156,2.0,new,new,new,rep,-1.5,new2,context2,41,test,3000,180.001,context2.163_c.called.,0.1810619521533904,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.163_c.called.,True,1.0,0.6981332603279461,1.0,0.6095275994752795,3.0,0.6705319147073523,0.24514748897114336
41,9207,162,13,rep,,15,169_c,stayed,no,2,,8,,,0,1,0,8,4,1.0,1.5619999999999998,2.0,rep,rep,new,new,0.5,rep1,context2,42,test,3000,183.001,context2.169_c.stayed.,0.1936117208378708,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.169_c.stayed.,True,1.0,0.6981332603279461,1.0,0.604585723551162,3.0,0.6769010871526134,0.26349024871077387
42,9208,162,14,rep,,16,069_c,strength,no,2,,8,,,0,1,0,8,4,1.0,3.235,2.0,rep,rep,rep,new,1.5,rep2,context2,43,test,3000,186.001,context2.069_c.strength.,0.19529584314911377,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.069_c.strength.,True,1.0,0.6981332603279461,1.0,0.6062838010362965,3.0,0.6747035432341599,0.2660040139606883
43,9209,162,15,rep,,4,168_c,square,no,2,,8,,,0,1,0,8,4,2.0,9.0,2.0,new,new,rep,new,-0.5,new1,context2,44,test,3000,189.001,context2.168_c.square.,0.18286063676733733,0.32911473208153547,0.5367082143347716,1.0,1.0,False,context2.168_c.square.,True,1.0,0.6814055537514404,1.0,0.5918666345124093,3.0,0.727688268009995,0.24773360588607807
44,9210,162,16,new,,5,197_c,beach,no,2,,8,,,0,1,0,8,4,2.0,4.422,2.0,rep,rep,new,rep,0.5,rep1,context2,45,test,3000,192.001,context2.197_c.beach.,0.15486734176778333,0.23998346088550152,0.6080132312915989,1.0,1.0,False,context2.197_c.beach.,True,1.0,0.563924575852998,1.0,0.597002965113402,3.0,0.9478812619580568,0.20918054144318415
30,9241,163,1,rep,,3,084_c,politics,no,2,,8,,,0,1,0,8,4,2.0,5.766,2.0,rep,rep,rep,nan,1.5,rep2,context2,31,test,63000,150.001,context2.084_c.politics.,0.2345274228848226,0.34735958443840903,0.5221123324492728,1.0,1.0,False,context2.084_c.politics.,True,1.0,0.6966313468327607,1.0,0.5835227068407584,3.0,0.7079981234200959,0.3277709737494
31,9242,163,2,rep,,7,007_c,keeping,no,2,,8,,,0,1,0,8,4,1.0,4.235,2.0,new,new,new,new,-2.5,new3,context2,32,test,3000,153.001,context2.007_c.keeping.,0.1939504002935498,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.007_c.keeping.,True,1.0,0.7012756309692688,1.0,0.6110964699490016,3.0,0.6621824670521522,0.2639947949346883
32,9243,163,3,rep,,8,098_c,actually,no,2,,8,,,0,1,0,8,4,1.0,10.907,2.0,rep,rep,new,new,0.5,rep1,context2,33,test,3000,156.001,context2.098_c.actually.,0.18816919791536027,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.098_c.actually.,True,1.0,0.7012756309692688,1.0,0.6118742722018566,3.0,0.6611911937006713,0.2554503284966227
33,9244,163,4,rep,,9,082_c,game,game,1,,1,,,1,0,0,1,4,2.0,5.093999999999999,2.0,rep,rep,rep,new,1.5,rep2,context2,34,test,3000,159.001,context2.082_c.game.,0.1880236529712192,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.082_c.game.,True,1.0,0.7012756309692688,1.0,0.611874272192815,3.0,0.661191192640825,0.2552370970147003
34,9245,163,5,new,,11,172_c,faculty,no,2,,8,,,0,1,0,8,4,1.0,8.828,2.0,rep,rep,rep,rep,2.5,rep3,context2,35,test,3000,162.001,context2.172_c.faculty.,0.2625683223142273,0.2563764500952375,0.5948988399238101,1.0,1.0,False,context2.172_c.faculty.,True,1.0,0.580874460187877,1.0,0.5337928880137637,3.0,0.9984285641022116,0.375154973349269
35,9246,163,6,rep,,10,150_c,daughter,no,2,,8,,,0,1,0,8,4,1.0,4.891,2.0,rep,rep,rep,rep,2.5,rep3,context2,36,test,3000,165.001,context2.150_c.daughter.,0.18627799469247727,0.3511325373697945,0.5190939701041645,1.0,1.0,False,context2.150_c.daughter.,True,1.0,0.699680460031243,1.0,0.6106795177278015,3.0,0.6659334296520658,0.25268687972064974
36,9247,163,7,new,,5,024_c,purposes,no,2,,8,,,0,1,0,8,4,1.0,4.015,2.0,new,new,rep,rep,-0.5,new1,context2,37,test,3000,168.001,context2.024_c.purposes.,0.05164935777112197,0.056826609745982554,0.754538712203214,1.0,1.0,False,context2.024_c.purposes.,True,1.0,0.5713490856696589,1.0,0.525437487241374,3.0,1.239992362698401,0.10029615507223572
37,9248,163,8,new,,12,055_c,film,picture,0,,4,,,0,0,1,3,4,2.0,7.218999999999999,2.0,new,new,rep,rep,-0.5,new1,context2,38,test,3000,171.001,context2.055_c.film.,0.1597992161927692,0.23063868641675836,0.6154890508665933,1.0,1.0,False,context2.055_c.film.,True,1.0,0.5782361492903664,1.0,0.6104892330650071,3.0,0.9193600011893648,0.21570470085348914
38,9249,163,9,new,,6,009_c,prevent,no,2,,8,,,0,1,0,8,4,2.0,4.047,2.0,new,new,new,rep,-1.5,new2,context2,39,test,3000,174.001,context2.009_c.prevent.,0.13056555867948205,0.17224384957451533,0.6622049203403878,1.0,1.0,False,context2.009_c.prevent.,True,1.0,0.570325407642592,1.0,0.5675620714410545,3.0,1.0479624933475895,0.17876910703072363
39,9250,163,11,rep,,2,012_c,everybody,no,2,,8,,,0,1,0,8,4,2.0,3.594,2.0,rep,rep,nan,nan,0.5,rep1,context2,40,test,3000,177.001,context2.012_c.everybody.,0.1685102046164883,0.331739122552216,0.5346087019582273,1.0,1.0,False,context2.012_c.everybody.,True,1.0,0.6836436926947468,1.0,0.5990434735313295,3.0,0.7135850733178681,0.22751172189725405
40,9251,163,12,new,,4,065_c,fashion,picture,0,,4,,,0,0,1,3,4,2.0,13.219000000000001,2.0,rep,rep,rep,rep,2.5,rep3,context2,41,test,3000,180.001,context2.065_c.fashion.,0.16574046046087434,0.2282203685445742,0.6174237051643408,1.0,1.0,False,context2.065_c.fashion.,True,1.0,0.5665177673795376,1.0,0.5794286437395071,3.0,0.9794505158063542,0.22371862188888597
41,9252,163,13,rep,,13,064_c,picture,no,2,,8,,,0,1,0,8,4,1.0,4.282,2.0,new,new,new,rep,-1.5,new2,context2,42,test,3000,183.001,context2.064_c.picture.,0.17912574600502928,0.34556912333191564,0.5235447013344675,1.0,1.0,False,context2.064_c.picture.,True,1.0,0.6951722544172815,1.0,0.6073413469163786,3.0,0.6793303401376043,0.24237995301408982
42,9253,163,14,new,,14,027_c,movement,no,2,,8,,,0,1,0,8,4,1.0,11.828,2.0,rep,rep,new,new,0.5,rep1,context2,43,test,3000,186.001,context2.027_c.movement.,0.1686786226784222,0.22261372135972338,0.6219090229122214,1.0,1.0,False,context2.027_c.movement.,True,1.0,0.5746199301657451,1.0,0.5776657880708644,3.0,0.976030573050765,0.22774352876240078
43,9254,163,15,new,,15,039_c,cultural,no,2,,8,,,0,1,0,8,4,1.0,6.735,2.0,new,new,rep,new,-0.5,new1,context2,44,test,3000,189.001,context2.039_c.cultural.,0.0,0.0,0.8,1.0,1.0,True,context2.039_c.cultural.,True,1.0,0.5713295639475495,1.0,0.5155355747781385,3.0,1.326263099643529,0.0
44,9255,163,16,new,,16,030_c,peace,no,2,,8,,,0,1,0,8,4,2.0,3.625,2.0,new,new,new,rep,-1.5,new2,context2,45,test,3000,192.001,context2.030_c.peace.,0.14497887815175478,0.22706824786603247,0.6183454017071741,1.0,1.0,False,context2.030_c.peace.,True,1.0,0.5746199301657451,1.0,0.607217374540015,3.0,0.9321075263628307,0.19645499605893668
30,9286,164,1,rep,,6,072_c,government,government,1,,1,,,1,0,0,1,4,2.0,12.062999999999999,2.0,rep,rep,rep,rep,2.5,rep3,context2,31,test,63000,150.001,context2.072_c.government.,0.1996671104868348,0.3531237870030965,0.5175009703975227,1.0,1.0,False,context2.072_c.government.,True,1.0,0.7012756309692688,1.0,0.6116843770062015,3.0,0.661448699973125,0.2725848765810361
31,9287,164,2,rep,,3,114_c,drew,no,2,,8,,,0,1,0,8,4,2.0,18.25,2.0,new,new,new,nan,-1.5,new2,context2,32,test,3000,153.001,context2.114_c.drew.,0.22828985394874357,0.34556912333191564,0.5235447013344675,1.0,1.0,False,context2.114_c.drew.,True,1.0,0.6951722544172815,1.0,0.5966405718072444,3.0,0.6932996198757806,0.3175662533678132
32,9288,164,3,new,,12,012_c,seeing,no,2,,8,,,0,1,0,8,4,1.0,4.0,2.0,rep,rep,new,new,0.5,rep1,context2,33,test,3000,156.001,context2.012_c.seeing.,0.17664571168948043,0.27075400960653145,0.5833967923147748,1.0,1.0,False,context2.012_c.seeing.,True,1.0,0.5852430763656056,1.0,0.6171452433371438,3.0,0.8628379478162773,0.23885996247642605
33,9289,164,4,new,,14,079_c,frank,course,0,,7,,,0,0,1,3,4,2.0,14.984000000000002,2.0,new,new,new,rep,-1.5,new2,context2,34,test,3000,159.001,context2.079_c.frank.,0.16516563536264772,0.23956957707515475,0.6083443383398763,1.0,1.0,False,context2.079_c.frank.,True,1.0,0.586826592977888,1.0,0.6186091475423201,3.0,0.8885832305121555,0.2229359417414038
34,9290,164,5,rep,,5,106_c,inches,no,2,,8,,,0,1,0,8,4,1.0,2.968,2.0,rep,rep,rep,new,1.5,rep2,context2,35,test,3000,162.001,context2.106_c.inches.,0.23484169202441918,0.34383748171559997,0.52493001462752,1.0,1.0,False,context2.106_c.inches.,True,1.0,0.6937537142243257,1.0,0.570322224266246,3.0,0.7321286881236384,0.3282886238140511
35,9291,164,6,rep,,16,021_c,failure,failure,1,,1,,,1,0,0,1,4,1.0,4.0,2.0,rep,rep,new,new,0.5,rep1,context2,36,test,3000,165.001,context2.021_c.failure.,0.22973145797712852,0.36434860458136614,0.508521116334907,1.0,1.0,False,context2.021_c.failure.,True,1.0,0.7100842785576015,1.0,0.6014383264582336,3.0,0.6569344586288068,0.3199128106002529
36,9292,164,7,new,,13,034_c,need,need,1,,1,,,1,0,0,1,4,2.0,14.984000000000002,2.0,new,new,rep,new,-0.5,new1,context2,37,test,3000,168.001,context2.034_c.need.,0.14889737316165144,0.23354852508184024,0.6131611799345279,1.0,1.0,False,context2.034_c.need.,True,1.0,0.580874460187877,1.0,0.6131148863272711,3.0,0.9095170795040006,0.20144062521770884
37,9293,164,8,rep,,15,080_c,central,no,2,,8,,,0,1,0,8,4,1.0,6.077999999999999,2.0,new,new,new,new,-2.5,new3,context2,38,test,3000,171.001,context2.080_c.central.,0.21989825019870834,0.35734121194097246,0.5141270304472221,1.0,1.0,False,context2.080_c.central.,True,1.0,0.7046218947006004,1.0,0.6035871101009461,3.0,0.6651113005228726,0.3040544258252261
38,9294,164,9,new,,2,108_c,ground,no,2,,8,,,0,1,0,8,4,2.0,2.282,2.0,new,new,nan,nan,-0.5,new1,context2,39,test,3000,174.001,context2.108_c.ground.,0.13722956007178921,0.21891454386828843,0.6248683649053692,1.0,1.0,False,context2.108_c.ground.,True,1.0,0.5665177673795376,1.0,0.5997675474548759,3.0,0.9613209546841919,0.1868180171590169
39,9295,164,11,rep,,4,083_c,cases,no,2,,8,,,0,1,0,8,4,1.0,3.219,2.0,rep,rep,new,new,0.5,rep1,context2,40,test,3000,177.001,context2.083_c.cases.,0.19171214890108512,0.33450708228863396,0.5323943341690928,1.0,1.0,False,context2.083_c.cases.,True,1.0,0.6859870860693269,1.0,0.5927389854092969,3.0,0.7171554329948532,0.26066952027445867
40,9296,164,12,rep,,7,060_c,liked,no,2,,8,,,0,1,0,8,4,2.0,16.828,2.0,rep,rep,rep,rep,2.5,rep3,context2,41,test,3000,180.001,context2.060_c.liked.,0.17489479582830275,0.3374338292000516,0.5300529366399588,1.0,1.0,False,context2.060_c.liked.,True,1.0,0.6884454906038698,1.0,0.6024099757493657,3.0,0.6993800461129849,0.23639176876443974
41,9297,164,13,new,,10,043_c,strength,strength,1,,1,,,1,0,0,1,4,1.0,4.359,2.0,new,new,new,rep,-1.5,new2,context2,42,test,3000,183.001,context2.043_c.strength.,0.1455035982880283,0.21989123670882973,0.6240870106329363,1.0,1.0,False,context2.043_c.strength.,True,1.0,0.5713490856696589,1.0,0.6010351915845029,3.0,0.951850792470577,0.19711824484697532
42,9298,164,14,new,,8,076_c,break,likes,0,,7,,,0,0,1,3,4,2.0,14.094000000000001,2.0,rep,rep,rep,rep,2.5,rep3,context2,43,test,3000,186.001,context2.076_c.break.,0.18511838957562904,0.30113958575750005,0.5590883313939999,1.0,1.0,False,context2.076_c.break.,True,1.0,0.5683672175402626,1.0,0.6015697392346804,3.0,0.8784551116825382,0.2510002700843573
43,9299,164,15,new,,9,031_c,fear,no,2,,8,,,0,1,0,8,4,1.0,4.078,2.0,new,new,rep,rep,-0.5,new1,context2,44,test,3000,189.001,context2.031_c.fear.,0.1390944784375957,0.22073926546974665,0.6234085876242027,1.0,1.0,False,context2.031_c.fear.,True,1.0,0.5683672175402626,1.0,0.6014369616784672,3.0,0.9546871621183239,0.1891100622307768
44,9300,164,16,rep,,11,113_c,baby,baby,1,,1,,,1,0,0,1,4,2.0,12.297,2.0,new,new,new,new,-2.5,new3,context2,45,test,3000,192.001,context2.113_c.baby.,0.17109887996785675,0.3374338292000516,0.5300529366399588,1.0,1.0,False,context2.113_c.baby.,True,1.0,0.6884454906038698,1.0,0.6024602975200309,3.0,0.6993144273713419,0.2310893617913658
30,9331,165,1,new,,7,195_c,study,no,2,,8,,,0,1,0,8,4,1.0,2.891,2.0,new,new,rep,rep,-0.5,new1,context2,31,test,63000,150.001,context2.195_c.study.,0.15832042686412517,0.23231172098273725,0.6141506232138103,1.0,1.0,False,context2.195_c.study.,True,1.0,0.580874460187877,1.0,0.6121583959051398,3.0,0.9119642058969832,0.21373619550694817
31,9332,165,2,rep,,13,179_c,chain,chain,1,,1,,,1,0,0,1,4,1.0,5.484,2.0,rep,rep,rep,rep,2.5,rep3,context2,32,test,3000,153.001,context2.179_c.chain.,0.23512924670519258,0.3668964759626592,0.5064828192298727,1.0,1.0,False,context2.179_c.chain.,True,1.0,0.7120400702440999,1.0,0.604969762778365,3.0,0.6484154459228513,0.32876256006638693
32,9333,165,3,new,,14,193_c,sweet,no,2,,8,,,0,1,0,8,4,1.0,3.1719999999999997,2.0,rep,rep,rep,rep,2.5,rep3,context2,33,test,3000,156.001,context2.193_c.sweet.,0.20622664817867384,0.31426373850294786,0.5485890091976418,1.0,1.0,False,context2.193_c.sweet.,True,1.0,0.5884827093757284,1.0,0.6201378229812686,3.0,0.8153010413261792,0.2826093825989743
33,9334,165,4,rep,,4,184_c,solution,no,2,,8,,,0,1,0,8,4,2.0,4.5,2.0,new,new,rep,new,-0.5,new1,context2,34,test,3000,159.001,context2.184_c.solution.,0.21936238186276774,0.34325210402880707,0.5253983167769544,1.0,1.0,False,context2.184_c.solution.,True,1.0,0.6937537142243257,1.0,0.5793258684313853,3.0,0.7200646089023441,0.3032003544515431
34,9335,165,5,new,,8,022_c,wonder,no,2,,8,,,0,1,0,8,4,1.0,3.312,2.0,new,new,new,rep,-1.5,new2,context2,35,test,3000,162.001,context2.022_c.wonder.,0.14644253468350268,0.22961592887316204,0.6163072569014704,1.0,1.0,False,context2.022_c.wonder.,True,1.0,0.5769882327648863,1.0,0.6095265178116218,3.0,0.9233287939736523,0.19830844144850307
35,9336,165,6,new,,9,198_c,projects,no,2,,8,,,0,1,0,8,4,2.0,10.953,2.0,new,new,new,new,-2.5,new3,context2,36,test,3000,165.001,context2.198_c.projects.,0.07271800896747055,0.07585882461176936,0.7393129403105845,1.0,1.0,False,context2.198_c.projects.,True,1.0,0.5769882327648863,1.0,0.5351060903770272,3.0,1.1944719163291049,0.1182444698280608
36,9337,165,7,rep,,11,005_c,group,no,2,,8,,,0,1,0,8,4,2.0,2.4219999999999997,2.0,rep,rep,new,new,0.5,rep1,context2,37,test,3000,168.001,context2.005_c.group.,0.18894165915465386,0.3511325373697945,0.5190939701041645,1.0,1.0,False,context2.005_c.group.,True,1.0,0.699680460031243,1.0,0.6105982712012196,3.0,0.666037186818248,0.25658358348408666
37,9338,165,8,rep,,15,124_c,race,no,2,,8,,,0,1,0,8,4,1.0,1.984,2.0,new,new,rep,rep,-0.5,new1,context2,38,test,3000,171.001,context2.124_c.race.,0.20590655192398868,0.35734121194097246,0.5141270304472221,1.0,1.0,False,context2.124_c.race.,True,1.0,0.7046218947006004,1.0,0.6141412593291852,3.0,0.6515715775073325,0.282116115802882
38,9339,165,10,rep,,12,069_c,became,no,2,,8,,,0,1,0,8,4,1.0,3.0780000000000003,2.0,rep,rep,rep,new,1.5,rep2,context2,39,test,3000,174.001,context2.069_c.became.,0.19071872552552174,0.34921266579213284,0.5206298673662938,1.0,1.0,False,context2.069_c.became.,True,1.0,0.6981332603279461,1.0,0.6084293198254609,3.0,0.6719404731087593,0.2592005712671752
39,9340,165,11,rep,,5,158_c,ultimate,no,2,,8,,,0,1,0,8,4,2.0,2.3280000000000003,2.0,rep,rep,new,rep,0.5,rep1,context2,40,test,3000,177.001,context2.158_c.ultimate.,0.22340102167415984,0.31171603944589044,0.5506271684432876,1.0,1.0,False,context2.158_c.ultimate.,True,1.0,0.6872012500060645,1.0,0.5476810726050834,3.0,0.7991707935245779,0.30966337186887544
40,9341,165,12,new,,16,057_c,wine,no,2,,8,,,0,1,0,8,4,1.0,2.39,2.0,rep,rep,new,rep,0.5,rep1,context2,41,test,3000,180.001,context2.057_c.wine.,0.1738421936323765,0.263535619174099,0.5891715046607209,1.0,1.0,False,context2.057_c.wine.,True,1.0,0.5795304615520127,1.0,0.6115646130079713,3.0,0.8844959227849022,0.23491474300878967
